order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
382,154,Emily Davis,38,Foot Lotion,Foot Care,upi,3,7.99,2024-11-11T10:31:00.000-08:00,United States of America,Houston,www.expresspharmacy.co.uk,81359455,1,payment successful
383,52,Jane Doe,72,Tampons,Feminine Care,wallet,9,6.99,2024-12-03T02:40:54.000-08:00,Australia,Brisbane,www.alldaychemist.com,42253427,1,payment successful
384,40,Lars Johansson,68,Bed Protection Underpads,Incontinence,internet banking,5,15.99,2024-03-10T13:44:33.000-07:00,Sweden,Gothenburg,www.pillpack.com,24858719,0,insufficient funds
385,154,Emily Davis,83,Throat Lozenges,"Ear, Nose, and Throat Care",wallet,4,5.99,2024-09-22T09:34:05.000-07:00,United States of America,Houston,www.riteaid.com,88157436,1,payment successful
386,55,Emily Clark,109,Probiotics,Digestive Health and Nausea,wallet,2,19.99,2024-11-01T21:40:53.000-07:00,United Kingdom,Manchester,www.goodrx.com,93508004,1,payment successful
387,12,Fatima Al-Farsi,96,Pain Relief Cream,Pain Relief and Management,wallet,4,12.99,2024-09-18T21:34:06.000-07:00,United Arab Emirates,Dubai,www.cvs.com,15879675,1,payment successful
388,203,Emma Brown,86,Cough Syrup,"Cough, Cold, and Flu",wallet,1,8.99,2024-07-06T00:34:13.000-07:00,United States of America,Chicago,www.medicalnewstoday.com/pharmacy,25959168,1,payment successful
389,194,Paul Dupont,103,Gauze Pads,First Aid,card,2,4.99,2024-05-17T17:10:31.000-07:00,France,Grenoble,www.expresspharmacy.co.uk,12543811,1,payment successful
390,154,Emily Davis,82,Nasal Spray,"Ear, Nose, and Throat Care",wallet,1,7.99,2024-06-02T14:19:37.000-07:00,United States of America,Houston,www.safeway.com/pharmacy,11191714,0,insufficient credit
391,193,Kazuki Watanabe,79,Body Butter,Bath and Body,wallet,9,8.99,2024-08-14T14:36:05.000-07:00,Japan,Okayama,www.cvs.com,49151820,1,payment successful
392,154,Emily Davis,83,Throat Lozenges,"Ear, Nose, and Throat Care",wallet,6,5.99,2024-04-19T02:03:16.000-07:00,United States of America,Houston,www.amazon.com/pharmacy,54282790,1,payment successful
393,50,Nina Ivanova,4,Allergy Relief Eye Drops,Eye Care,wallet,5,7.99,2024-03-19T21:32:51.000-07:00,Bulgaria,Sofia,www.cvs.com,41247290,1,payment successful
394,158,Olivia Thomas,87,Cold Medicine,"Cough, Cold, and Flu",wallet,7,7.99,2024-09-02T05:25:06.000-07:00,United States of America,San Diego,www.goodrx.com,97034950,1,payment successful
395,158,Olivia Thomas,27,Hair Oil,Hair Care,wallet,1,10.99,2024-05-13T08:05:31.000-07:00,United States of America,San Diego,www.walmart.com/pharmacy,42442068,1,payment successful
396,183,Kenta Nakamura,8,Lens Cleaner,Eye Care,wallet,5,4.99,2024-04-03T18:21:33.000-07:00,Japan,Kagoshima,www.alldaychemist.com,13141490,1,payment successful
397,161,Lucas Harris,71,Sanitary Pads,Feminine Care,wallet,3,5.99,2024-01-04T06:53:28.000-08:00,United States of America,Austin,www.iherb.com,69789736,0,insufficient credit
398,135,Molly Jenkins,92,Throat Spray,"Cough, Cold, and Flu",card,5,4.99,2024-01-10T02:43:28.000-08:00,United Kingdom,York,www.healthmart.com,44281886,1,payment successful
399,101,Benjamin Hill,133,Elbow Support,Supports and Braces,wallet,5,11.99,2024-08-05T01:51:33.000-07:00,United States of America,Fort Worth,www.walgreens.com,71476409,1,payment successful
400,211,Ava Clark,29,Dry Shampoo,Hair Care,card,3,6.49,2024-12-18T12:43:30.000-08:00,United States of America,Jacksonville,www.pillpack.com,30429915,1,payment successful
401,200,Olivia Williams,32,Foot Powder,Foot Care,card,2,5.99,2024-04-24T22:34:27.000-07:00,Australia,Sydney,www.cvs.com,92747810,1,payment successful
402,115,Jessica Hughes,125,Acne Treatment Gel,Skin Ailments,card,9,8.99,2024-04-29T12:13:18.000-07:00,United Kingdom,Oxford,www.cvs.com,74426888,1,payment successful
403,3,Carlos Garcia,98,Pain Relief Spray,Pain Relief and Management,card,5,9.99,2024-09-28T02:12:12.000-07:00,Mexico,Mexico City,www.walgreens.com,58148445,1,payment successful
404,148,Shinichi Watanabe,63,Sunburn Relief Spray,Sun Care,wallet,4,9.99,2024-07-01T19:17:45.000-07:00,Japan,Kanazawa,www.cvs.com,11295451,0,insufficient funds
405,103,Yuto Hayashi,92,Throat Spray,"Cough, Cold, and Flu",wallet,9,4.99,2024-05-20T12:01:38.000-07:00,Japan,Shizuoka,www.walgreens.com,17458234,1,payment successful
406,25,Mohammed Ali,117,Ovulation Test,Home Tests and Monitoring,card,7,14.99,2024-01-28T07:29:32.000-08:00,Egypt,Cairo,www.cvs.com,88031370,1,payment successful
407,75,Isla Scott,84,Ear Wax Removal Kit,"Ear, Nose, and Throat Care",card,8,12.99,2024-01-27T08:17:46.000-08:00,United Kingdom,Glasgow,www.safeway.com/pharmacy,75512071,1,payment successful
408,218,Oliver Harris,121,Nicotine Lozenges,Stop Smoking,wallet,5,19.99,2024-11-11T04:44:40.000-08:00,Australia,Brisbane,www.chemistwarehouse.com.au,77790861,1,payment successful
409,186,Julien Petit,95,Vapor Inhaler,"Cough, Cold, and Flu",wallet,2,4.49,2024-08-13T00:37:00.000-07:00,France,Bordeaux,www.cvs.com,63734828,1,payment successful
410,58,Yuki Yamamoto,129,Glucose Tablets,Diabetes Management,card,8,4.99,2024-12-01T18:32:36.000-08:00,Japan,Sapporo,www.walgreens.com,35143876,1,payment successful
411,34,Ali Hassan,96,Pain Relief Cream,Pain Relief and Management,wallet,4,12.99,2024-09-09T17:00:23.000-07:00,Saudi Arabia,Riyadh,www.iherb.com,93275053,1,payment successful
412,114,Paul Cézanne,142,Arch Support,Supports and Braces,wallet,2,6.99,2024-02-05T09:20:28.000-08:00,France,Angers,www.cvs.com,79352923,1,payment successful
413,82,Grace Young,40,Foot Massager,Foot Care,wallet,8,19.99,2024-09-30T08:29:19.000-07:00,Australia,Gold Coast,www.expresspharmacy.co.uk,32169343,1,payment successful
414,212,Logan Lewis,29,Dry Shampoo,Hair Care,wallet,3,6.49,2024-02-26T23:02:15.000-08:00,United States of America,Fort Worth,www.chemistwarehouse.com.au,58362736,1,payment successful
415,67,Amelia White,8,Lens Cleaner,Eye Care,card,6,4.99,2024-04-14T01:22:36.000-07:00,Australia,Canberra,www.britishpharmacy.co.uk,48242090,1,payment successful
416,84,Camille Martin,6,Eye Wash,Eye Care,wallet,8,5.49,2024-01-14T17:45:49.000-08:00,France,Strasbourg,www.amazon.com/pharmacy,77852868,1,payment successful
417,161,Lucas Harris,1,Redness Eye Drops,Eye Care,wallet,5,6.3,2024-05-19T05:00:46.000-07:00,United States of America,Austin,www.1mg.com,54224763,1,payment successful
418,81,Daniel Lewis,74,Menstrual Cup,Feminine Care,wallet,7,19.99,2024-12-17T19:04:39.000-08:00,United States of America,Dallas,www.walgreens.com,53667937,1,payment successful
419,197,Shota Kimura,101,Adhesive Bandages,First Aid,card,1,3.99,2024-12-02T10:04:52.000-08:00,Japan,Hamamatsu,www.walgreens.com,85239235,1,payment successful
420,63,Takashi Suzuki,49,Pre-Shave Oil,Shaving and Grooming,wallet,8,8.99,2024-09-07T22:21:12.000-07:00,Japan,Kobe,www.mysmartpharmacy.com,87004742,1,payment successful
421,110,Megan Phillips,51,Hearing Aid,Hearing Devices and Amplifiers,wallet,9,510.0,2024-09-26T13:27:33.000-07:00,United Kingdom,Cardiff,www.alldaychemist.com,35982138,1,payment successful
422,180,Lucie Lefevre,36,Foot File,Foot Care,wallet,2,3.99,2024-10-10T00:43:55.000-07:00,France,Marseille,www.mysmartpharmacy.com,33018400,0,payment method not accepted at merchant
423,91,Joseph Harris,140,Toe Separator,Supports and Braces,wallet,3,4.99,2024-07-16T17:00:01.000-07:00,United States of America,Austin,www.expresspharmacy.co.uk,16098596,1,payment successful
424,187,ROGUEROGUE,52,Hearing Amplifier,----////----,card,4,520.0,2024-07-14T09:50:23.000-07:00,"",Sendai,www.walgreens.com,77792198,1,XXXXXXXX
425,70,Henry Walker,15,Denture Cleaner,Oral Care,wallet,9,4.99,2024-07-15T15:05:54.000-07:00,United Kingdom,Edinburgh,www.walgreens.com,74566212,1,payment successful
426,206,Mason Martinez,90,Nasal Decongestant,"Cough, Cold, and Flu",wallet,6,6.99,2024-11-25T21:06:06.000-08:00,United States of America,San Antonio,www.riteaid.com,29683247,1,payment successful
427,50,Nina Ivanova,114,Pregnancy Test,Home Tests and Monitoring,card,7,12.99,2024-09-28T09:17:58.000-07:00,Bulgaria,Sofia,www.pharmacytimes.com,30020458,1,payment successful
428,216,Jack Thompson,30,Leave-in Conditioner,Hair Care,wallet,7,7.49,2024-01-31T14:41:09.000-08:00,Australia,Sydney,www.walgreens.com,94833109,1,payment successful
429,165,Alexander Walker,87,Cold Medicine,"Cough, Cold, and Flu",wallet,9,7.99,2024-04-09T21:13:38.000-07:00,United States of America,Charlotte,www.expresspharmacy.co.uk,15431670,1,payment successful
430,135,Molly Jenkins,112,Anti-Nausea Liquid,Digestive Health and Nausea,card,2,8.99,2024-05-29T20:49:11.000-07:00,United Kingdom,York,www.chemistwarehouse.com.au,79627106,1,payment successful
431,56,Michael Johnson,14,Dental Floss,Oral Care,card,5,2.79,2024-05-21T07:41:54.000-07:00,United States of America,Chicago,www.chemistdirect.co.uk,44294465,1,payment successful
432,175,Yuki Tanaka,20,Interdental Brushes,Oral Care,card,9,4.49,2024-05-20T20:56:53.000-07:00,Japan,Nagano,www.walgreens.com,22381991,1,payment successful
433,208,James Anderson,46,Electric Shaver,Shaving and Grooming,wallet,3,29.99,2024-07-10T11:24:54.000-07:00,United States of America,Dallas,www.medicalnewstoday.com/pharmacy,86481989,1,payment successful
434,173,Mason Baker,33,Foot Spray,Foot Care,wallet,7,7.49,2024-09-07T11:03:22.000-07:00,United States of America,Detroit,www.pillpack.com,65845095,1,payment successful
435,18,Anna Kowalski,79,Body Butter,Bath and Body,internet banking,9,8.99,2024-03-16T19:29:34.000-07:00,Poland,Warsaw,www.pillpack.com,71066132,1,payment successful
436,12,Fatima Al-Farsi,135,Shoulder Support,Supports and Braces,wallet,2,14.99,2024-11-16T20:36:41.000-08:00,United Arab Emirates,Dubai,www.walgreens.com,80045047,0,payment method not accepted at merchant
437,151,John Adams,142,Arch Support,Supports and Braces,card,4,6.99,2024-06-27T21:33:01.000-07:00,United States of America,New York,www.pillpack.com,87594176,1,payment successful
438,120,Holly Ward,131,Ankle Support,Supports and Braces,card,5,12.99,2024-12-20T18:41:27.000-08:00,United Kingdom,Cambridge,www.walgreens.com,45069344,1,payment successful
439,28,Youssef Ben Ali,12,Toothbrush,Oral Care,wallet,9,1.99,2024-02-29T09:34:37.000-08:00,Morocco,Casablanca,www.walgreens.com,80487220,1,payment successful
440,50,Nina Ivanova,149,Shoulder Immobilizer,Supports and Braces,wallet,9,18.99,2024-04-16T14:04:07.000-07:00,Bulgaria,Sofia,www.walgreens.com,52709963,1,payment successful
441,166,Grace Young,108,Digestive Enzymes,Digestive Health and Nausea,wallet,8,14.99,2024-06-06T00:44:02.000-07:00,United States of America,San Francisco,www.cvs.com,97202658,1,payment successful
442,66,James Anderson,12,Toothbrush,Oral Care,internet banking,8,1.99,2024-03-11T01:22:05.000-07:00,United States of America,Phoenix,www.mysmartpharmacy.com,16937531,1,payment successful
443,73,Aiko Sato,79,Body Butter,Bath and Body,wallet,6,8.99,2024-11-10T02:14:41.000-08:00,Japan,Hiroshima,www.chemistdirect.co.uk,44899112,1,payment successful
444,201,Olivia Johnson,131,Ankle Support,Supports and Braces,wallet,8,12.99,2024-01-21T13:45:06.000-08:00,United States of America,New York,www.1mg.com,39385761,1,payment successful
445,177,Hiroshi Sato,61,Sunscreen Lotion,Sun Care,wallet,7,15.99,2024-08-16T12:55:15.000-07:00,Japan,Kumamoto,www.walgreens.com,33474038,1,payment successful
446,31,Elena Petrova,128,Lancets,Diabetes Management,internet banking,7,14.99,2024-12-03T18:42:32.000-08:00,Russia,Saint Petersburg,www.mysmartpharmacy.com,77940952,1,payment successful
447,190,Antoine Lefevre,93,Cough Suppressant,"Cough, Cold, and Flu",card,3,7.49,2024-01-16T19:08:32.000-08:00,France,Rennes,www.chemistwarehouse.com.au,64716199,1,payment successful
448,234,Mia Robinson,34,Foot Scrub,Foot Care,internet banking,3,6.99,2024-09-30T06:51:26.000-07:00,United Kingdom,Cardiff,www.drugstore.com,26356294,0,payment method not accepted at merchant
449,21,Kim Lee,114,Pregnancy Test,Home Tests and Monitoring,internet banking,7,12.99,2024-03-10T19:38:05.000-07:00,South Korea,Seoul,www.walgreens.com,28950788,0,bank refused to authorize transaction
450,3,Carlos Garcia,25,Hair Mousse,Hair Care,wallet,5,8.99,2024-08-04T12:23:20.000-07:00,Mexico,Mexico City,www.medicalnewstoday.com/pharmacy,84407100,1,payment successful
451,118,Shota Inoue,124,Psoriasis Treatment,Skin Ailments,wallet,3,12.99,2024-01-08T07:51:50.000-08:00,Japan,Hamamatsu,www.healthmart.com,73008783,0,bank refused to authorize transaction
452,47,Sofia Lopez,106,Antibiotic Ointment,First Aid,internet banking,2,6.99,2024-07-16T18:19:16.000-07:00,Mexico,Guadalajara,www.cvs.com,60200753,1,payment successful
453,51,John Smith,36,Foot File,Foot Care,card,7,3.99,2024-05-11T13:36:34.000-07:00,United States of America,Los Angeles,www.cvs.com,63331083,1,payment successful
454,13,David Brown,87,Cold Medicine,"Cough, Cold, and Flu",wallet,4,7.99,2024-02-15T00:51:17.000-08:00,Australia,Sydney,www.cvs.com,89656049,1,payment successful
455,230,Emily Jones,38,Foot Lotion,Foot Care,wallet,6,7.99,2024-06-13T14:15:13.000-07:00,United Kingdom,Liverpool,www.iherb.com,11003470,0,payment method not accepted at merchant
456,212,Logan Lewis,79,Body Butter,Bath and Body,card,1,8.99,2024-07-12T17:45:57.000-07:00,United States of America,Fort Worth,www.chemistwarehouse.com.au,53485735,1,payment successful
457,111,Andrew Roberts,29,Dry Shampoo,Hair Care,wallet,4,6.49,2024-07-26T17:49:03.000-07:00,United States of America,Charlotte,www.cvs.com,83641018,1,payment successful
458,3,Carlos Garcia,74,Menstrual Cup,Feminine Care,card,2,19.99,2024-02-15T14:28:52.000-08:00,Mexico,Mexico City,www.iherb.com,11273210,1,payment successful
459,52,Jane Doe,40,Foot Massager,Foot Care,upi,5,19.99,2024-12-10T01:58:36.000-08:00,Australia,Brisbane,www.chemistdirect.co.uk,38918338,0,bank refused to authorize transaction
460,79,Julien Dubois,77,Body Lotion,Bath and Body,card,6,6.99,2024-03-18T03:13:04.000-07:00,France,Lille,www.britishpharmacy.co.uk,87378150,1,payment successful
461,203,Emma Brown,18,Tongue Cleaner,Oral Care,wallet,5,2.49,2024-03-23T00:24:55.000-07:00,United States of America,Chicago,www.mysmartpharmacy.com,45011400,0,payment method not accepted at merchant
462,159,Benjamin Jackson,113,Stool Softener,Digestive Health and Nausea,card,3,5.99,2024-12-01T16:44:50.000-08:00,United States of America,Dallas,www.walgreens.com,71743468,1,payment successful
463,182,Sophie Moreau,39,Foot Deodorant,Foot Care,wallet,1,6.49,2024-10-25T10:22:33.000-07:00,France,Nice,www.cvs.com,17794367,1,payment successful
464,122,Lily Cooper,12,Toothbrush,Oral Care,wallet,5,1.99,2024-05-22T22:34:32.000-07:00,Australia,Ballarat,www.expresspharmacy.co.uk,41803001,1,payment successful
465,111,Andrew Roberts,3,Eye Itch Relief Pills,Eye Care,internet banking,5,24.99,2024-06-01T11:27:05.000-07:00,United States of America,Charlotte,www.walgreens.com,31539882,1,payment successful
466,204,Noah Williams,36,Foot File,Foot Care,card,3,3.99,2024-10-30T18:39:40.000-07:00,United States of America,Houston,www.walmart.com/pharmacy,72565169,1,payment successful
467,115,Jessica Hughes,103,Gauze Pads,First Aid,wallet,9,4.99,2024-04-25T21:46:25.000-07:00,United Kingdom,Oxford,www.britishpharmacy.co.uk,38211636,1,payment successful
468,194,Paul Dupont,12,Toothbrush,Oral Care,wallet,4,1.99,2024-05-11T14:35:46.000-07:00,France,Grenoble,www.chemistwarehouse.com.au,48133181,1,payment successful
469,22,Anna Müller,112,Anti-Nausea Liquid,Digestive Health and Nausea,card,5,8.99,2024-07-17T19:54:35.000-07:00,Switzerland,Zurich,www.healthmart.com,83171020,1,payment successful
470,176,Marie Dubois,18,Tongue Cleaner,Oral Care,wallet,5,2.49,2024-03-17T14:15:53.000-07:00,France,Lyon,www.pharmacytimes.com,85324632,1,payment successful
471,61,David Wilson,46,Electric Shaver,Shaving and Grooming,card,4,29.99,2024-12-11T03:18:35.000-08:00,United States of America,Houston,www.cvs.com,30258706,1,payment successful
472,52,Jane Doe,90,Nasal Decongestant,"Cough, Cold, and Flu",card,1,6.99,2024-12-29T01:22:40.000-08:00,Australia,Brisbane,www.1mg.com,34794850,0,billing address incorrect
473,208,James Anderson,49,Pre-Shave Oil,Shaving and Grooming,wallet,8,8.99,2024-05-28T01:24:36.000-07:00,United States of America,Dallas,www.amazon.com/pharmacy,36250217,1,payment successful
474,29,Marta Nowak,36,Foot File,Foot Care,wallet,3,3.99,2024-12-11T19:17:20.000-08:00,Poland,Krakow,www.cvs.com,67479623,1,payment successful
475,212,Logan Lewis,85,Sinus Rinse,"Ear, Nose, and Throat Care",card,2,9.99,2024-11-17T01:06:16.000-08:00,United States of America,Fort Worth,www.britishpharmacy.co.uk,81565753,1,payment successful
476,15,Pablo Fernandez,46,Electric Shaver,Shaving and Grooming,wallet,4,29.99,2024-12-27T04:57:10.000-08:00,Spain,Madrid,www.drugstore.com,81027391,1,payment successful
477,27,Samantha Brown,127,Insulin Syringes,Diabetes Management,card,7,19.99,2024-12-12T14:35:32.000-08:00,New Zealand,Auckland,www.walmart.com/pharmacy,25465127,1,payment successful
478,234,Mia Robinson,96,Pain Relief Cream,Pain Relief and Management,wallet,8,12.99,2024-11-20T09:36:26.000-08:00,United Kingdom,Cardiff,www.walgreens.com,22233269,1,payment successful
479,94,Louis Renault,136,Finger Splint,Supports and Braces,card,4,6.99,2024-12-22T15:09:41.000-08:00,France,Rennes,www.alldaychemist.com,74333355,1,payment successful
480,190,Antoine Lefevre,19,Orthodontic Wax,Oral Care,card,7,1.99,2024-02-26T19:45:15.000-08:00,France,Rennes,www.chemistdirect.co.uk,40470018,1,payment successful
481,158,Olivia Thomas,74,Menstrual Cup,Feminine Care,wallet,6,19.99,2024-12-27T04:21:26.000-08:00,United States of America,San Diego,www.pillpack.com,98080638,1,payment successful
482,75,Isla Scott,14,Dental Floss,Oral Care,wallet,9,2.79,2024-09-10T21:52:53.000-07:00,United Kingdom,Glasgow,www.chemistdirect.co.uk,60817664,1,payment successful
483,30,Juan Perez,39,Foot Deodorant,Foot Care,internet banking,6,6.49,2024-11-22T15:38:02.000-08:00,Chile,Santiago,www.safeway.com/pharmacy,70902675,1,payment successful
484,64,Claude Monet,74,Menstrual Cup,Feminine Care,card,3,19.99,2024-12-20T04:47:46.000-08:00,France,Nice,www.safeway.com/pharmacy,52363373,1,payment successful
485,61,David Wilson,14,Dental Floss,Oral Care,wallet,4,2.79,2024-05-07T05:54:05.000-07:00,United States of America,Houston,www.riteaid.com,92865974,1,payment successful
486,113,Kazuki Matsumoto,29,Dry Shampoo,Hair Care,card,3,6.49,2024-06-06T08:55:11.000-07:00,Japan,Niigata,www.mysmartpharmacy.com,64672165,0,billing address incorrect
487,32,Tomáš Novák,123,Eczema Relief Cream,Skin Ailments,internet banking,4,9.99,2024-06-26T10:14:20.000-07:00,Czech Republic,Prague,www.riteaid.com,15053541,1,payment successful
488,201,Olivia Johnson,45,Shaving Brush,Shaving and Grooming,card,1,7.99,2024-08-11T18:22:41.000-07:00,United States of America,New York,www.safeway.com/pharmacy,95931996,1,payment successful
489,72,Mia Robinson,78,Body Scrub,Bath and Body,wallet,5,7.99,2024-06-05T21:11:02.000-07:00,Australia,Hobart,www.pharmacytimes.com,56432331,1,payment successful
490,51,John Smith,40,Foot Massager,Foot Care,card,4,19.99,2024-05-11T18:49:47.000-07:00,United States of America,Los Angeles,www.cvs.com,15260579,1,payment successful
491,170,Amelia Wright,45,Shaving Brush,Shaving and Grooming,wallet,4,7.99,2024-07-03T20:57:16.000-07:00,United States of America,Washington,www.cvs.com,55982524,1,payment successful
492,194,Paul Dupont,15,Denture Cleaner,Oral Care,card,6,4.99,2024-04-05T13:43:56.000-07:00,France,Grenoble,www.britishpharmacy.co.uk,35115910,0,insufficient funds
493,145,Phoebe Richards,17,Dental Picks,Oral Care,wallet,9,3.99,2024-05-28T21:52:39.000-07:00,United Kingdom,Southampton,www.medicalnewstoday.com/pharmacy,85087962,1,payment successful
494,36,Lucas Moreira,71,Sanitary Pads,Feminine Care,card,4,5.99,2024-12-26T14:55:22.000-08:00,Brazil,Rio de Janeiro,www.goodrx.com,90199300,0,insufficient funds
495,173,Mason Baker,40,Foot Massager,Foot Care,card,3,19.99,2024-10-06T03:06:28.000-07:00,United States of America,Detroit,www.expresspharmacy.co.uk,43398206,1,payment successful
496,125,Amber Foster,36,Foot File,Foot Care,internet banking,2,3.99,2024-01-22T17:42:58.000-08:00,United Kingdom,Aberdeen,www.cvs.com,93953249,1,payment successful
497,20,Johan van der Merwe,17,Dental Picks,Oral Care,wallet,4,3.99,2024-03-26T14:14:29.000-07:00,South Africa,Cape Town,www.cvs.com,82010990,1,payment successful
498,46,Lucas Rossi,44,Beard Oil,Shaving and Grooming,internet banking,4,6.99,2024-01-24T02:36:39.000-08:00,Argentina,Cordoba,www.goodrx.com,73842123,1,payment successful
499,96,Charles Clark,87,Cold Medicine,"Cough, Cold, and Flu",wallet,2,7.99,2024-02-20T23:29:27.000-08:00,United States of America,Jacksonville,www.walgreens.com,42256587,1,payment successful
500,174,Isabella Gonzalez,123,Eczema Relief Cream,Skin Ailments,card,3,9.99,2024-09-13T12:08:52.000-07:00,United States of America,Nashville,www.safeway.com/pharmacy,85801171,1,payment successful
501,150,Harriet Scott,103,Gauze Pads,First Aid,card,6,4.99,2024-09-30T08:33:32.000-07:00,United Kingdom,Reading,www.walmart.com/pharmacy,75789430,1,payment successful
502,194,Paul Dupont,83,Throat Lozenges,"Ear, Nose, and Throat Care",wallet,4,5.99,2024-07-12T14:33:18.000-07:00,France,Grenoble,www.chemistwarehouse.com.au,85224515,1,payment successful
503,101,Benjamin Hill,93,Cough Suppressant,"Cough, Cold, and Flu",internet banking,8,7.49,2024-10-11T00:33:49.000-07:00,United States of America,Fort Worth,www.walgreens.com,62300701,1,payment successful
504,228,Amelia Taylor,77,Body Lotion,Bath and Body,card,7,6.99,2024-06-14T06:22:50.000-07:00,United Kingdom,Birmingham,www.drugstore.com,72982487,1,payment successful
505,231,Charlie Davies,75,Feminine Wipes,Feminine Care,wallet,2,3.99,2024-12-25T07:59:26.000-08:00,United Kingdom,Edinburgh,www.mysmartpharmacy.com,10652508,1,payment successful
506,81,Daniel Lewis,20,Interdental Brushes,Oral Care,card,1,4.49,2024-04-06T03:49:11.000-07:00,United States of America,Dallas,www.iherb.com,22323173,1,payment successful
507,211,Ava Clark,14,Dental Floss,Oral Care,card,1,2.79,2024-04-18T00:23:26.000-07:00,United States of America,Jacksonville,www.drugstore.com,16584234,1,payment successful
508,20,Johan van der Merwe,15,Denture Cleaner,Oral Care,upi,6,4.99,2024-02-04T05:28:27.000-08:00,South Africa,Cape Town,www.iherb.com,18001360,1,payment successful
509,199,Yoshio Matsumoto,79,Body Butter,Bath and Body,card,9,8.99,2024-08-08T17:35:43.000-07:00,Japan,Kobe,www.goodrx.com,75314993,1,payment successful
510,161,Lucas Harris,131,Ankle Support,Supports and Braces,upi,3,12.99,2024-08-31T18:24:40.000-07:00,United States of America,Austin,www.walmart.com/pharmacy,91411189,1,payment successful
511,209,Mia Thomas,88,Flu Relief Tablets,"Cough, Cold, and Flu",wallet,2,9.99,2024-12-07T22:30:30.000-08:00,United States of America,San Jose,www.cvs.com,79579041,1,payment successful
512,136,Dylan Bennett,93,Cough Suppressant,"Cough, Cold, and Flu",wallet,6,7.49,2024-12-15T00:46:39.000-08:00,United States of America,Washington,www.chemistwarehouse.com.au,95225200,0,bank refused to authorize transaction
513,91,Joseph Harris,79,Body Butter,Bath and Body,card,8,8.99,2024-08-11T12:25:29.000-07:00,United States of America,Austin,www.expresspharmacy.co.uk,87905528,0,billing address incorrect
514,168,Chloe Allen,47,Beard Trimmer,Shaving and Grooming,wallet,3,19.99,2024-12-26T07:41:23.000-08:00,United States of America,Seattle,www.amazon.com/pharmacy,72548273,1,payment successful
515,234,Mia Robinson,25,Hair Mousse,Hair Care,wallet,4,8.99,2024-07-26T20:15:38.000-07:00,United Kingdom,Cardiff,www.britishpharmacy.co.uk,86202474,1,payment successful
516,206,Mason Martinez,62,After Sun Gel,Sun Care,wallet,5,12.99,2024-08-07T12:01:47.000-07:00,United States of America,San Antonio,www.cvs.com,93656192,1,payment successful
517,8,Liam O'Connor,73,Panty Liners,Feminine Care,wallet,2,4.99,2024-12-08T15:35:50.000-08:00,Ireland,Dublin,www.walgreens.com,64216055,1,payment successful
518,135,Molly Jenkins,135,Shoulder Support,Supports and Braces,wallet,5,14.99,2024-02-11T11:48:11.000-08:00,United Kingdom,York,www.1mg.com,41841356,0,insufficient credit
519,82,Grace Young,62,After Sun Gel,Sun Care,internet banking,4,12.99,2024-08-03T07:40:16.000-07:00,Australia,Gold Coast,www.pharmacytimes.com,33675755,1,payment successful
520,185,Rina Takahashi,123,Eczema Relief Cream,Skin Ailments,card,6,9.99,2024-05-13T17:42:48.000-07:00,Japan,Yokohama,www.amazon.com/pharmacy,77323933,1,payment successful
521,9,Sofia Rossi,27,Hair Oil,Hair Care,wallet,2,10.99,2024-08-05T15:08:54.000-07:00,Italy,Rome,www.mysmartpharmacy.com,90066258,1,payment successful
522,211,Ava Clark,119,Nicotine Gum,Stop Smoking,wallet,4,24.99,2024-10-06T09:46:59.000-07:00,United States of America,Jacksonville,www.cvs.com,25764058,1,payment successful
523,213,Charlotte Young,8,Lens Cleaner,Eye Care,card,5,4.99,2024-03-07T12:31:27.000-08:00,United States of America,Columbus,www.healthmart.com,25092424,1,payment successful
524,41,Isabella Martinez,115,Blood Pressure Monitor,Home Tests and Monitoring,wallet,6,29.99,2024-12-14T13:09:36.000-08:00,Spain,Barcelona,www.iherb.com,52101376,1,payment successful
525,62,Sophia Taylor,41,Shaving Cream,Shaving and Grooming,card,9,3.99,2024-02-08T02:08:12.000-08:00,Australia,Adelaide,www.mysmartpharmacy.com,30846509,1,payment successful
526,156,Sophia Martinez,51,Hearing Aid,Hearing Devices and Amplifiers,internet banking,9,510.0,2024-12-28T01:15:11.000-08:00,United States of America,Philadelphia,www.mysmartpharmacy.com,59555836,1,payment successful
527,118,Shota Inoue,101,Adhesive Bandages,First Aid,wallet,2,3.99,2024-09-24T01:19:00.000-07:00,Japan,Hamamatsu,www.walgreens.com,30553567,1,payment successful
528,117,Ava Morris,29,Dry Shampoo,Hair Care,wallet,6,6.49,2024-02-11T09:54:59.000-08:00,Australia,Toowoomba,www.goodrx.com,81346403,1,payment successful
529,91,Joseph Harris,21,Shampoo,Hair Care,wallet,9,5.99,2024-07-17T14:00:35.000-07:00,United States of America,Austin,www.drugstore.com,61680158,1,payment successful
530,52,Jane Doe,93,Cough Suppressant,"Cough, Cold, and Flu",upi,6,7.49,2024-12-22T09:57:27.000-08:00,Australia,Brisbane,www.walmart.com/pharmacy,42082491,0,insufficient funds
531,9,Sofia Rossi,26,Hair Serum,Hair Care,wallet,5,9.99,2024-09-20T08:49:06.000-07:00,Italy,Rome,www.cvs.com,73459914,1,payment successful
